TIN;FOREIGN_TRADE_TYPE_ID;CONTRACT_COUNT;PLAN_AMOUNT_UZS;PLAN_AMOUNT_USD;EXECUTION_AMOUNT_UZS;EXECUTION_AMOUNT_USD
200124765;1;5;"284330 592,00";"22 565,92";0;0
200124765;2;3;0;0;"284126 220,00";"22549,7"
200124765;3;4;572312600;"45099,5";0;0
200124765;4;47;0;0;572312600;"45099,5"
200124765;5;5;0;0;0;0
200124765;6;3;0;0;0;0
200124765;7;4;"284126 220,00";"22549,7";0;0
200124765;8;47;0;0;0;0
200124765;9;5;572312600;"45099,5";0;0
200124765;10;3;0;0;0;0
200124765;11;4;0;0;0;0
200124765;12;47;0;0;0;0
200124765;13;4;0;0;0;0
200124765;14;47;0;0;0;0
200124765;15;5;0;0;0;0
200124765;16;3;0;0;0;0
200124765;17;4;0;0;0;0
200124765;18;47;0;0;0;0
200124765;19;47;0;0;0;0
200124765;20;5;0;0;0;0
200124765;21;3;0;0;0;0
200124765;22;4;0;0;0;0
200124765;23;47;0;0;0;0
